id,title,meeting_type,student_id,teacher_id,date,time,location
31,1010번 학생 상담,상담,1010,1,2025-05-01,14:30,6학년 3반 교실
32,1004번 학생 상담,상담,1004,1,2025-05-04,14:30,6학년 3반 교실
33,1024번 학생 상담,상담,1024,1,2025-05-07,15:30,6학년 3반 교실
34,1016번 학생 상담,상담,1016,1,2025-05-10,13:30,6학년 3반 교실
35,1003번 학생 상담,상담,1003,1,2025-05-13,16:30,6학년 3반 교실
36,1006번 학생 상담,상담,1006,1,2025-05-16,14:30,6학년 3반 교실
37,1015번 학생 상담,상담,1015,1,2025-05-19,14:30,6학년 3반 교실
38,1005번 학생 상담,상담,1005,1,2025-05-22,13:30,6학년 3반 교실
39,1008번 학생 상담,상담,1008,1,2025-05-25,16:30,6학년 3반 교실
40,1030번 학생 상담,상담,1030,1,2025-05-28,16:30,6학년 3반 교실
41,교무회의,회의,,4,2025-05-05,16:00,교무실
42,교무회의,회의,,4,2025-06-10,16:00,교무실
43,교무회의,회의,,4,2025-07-01,16:00,교무실
